Project_Made,Presentation_Grade,Lab_Work_Completion,Project_Deployed,Viva_Marks,Class_Participation,Discipline_Score,Collaboration_Score,Assignment_Quality,Rating
No,C,3,Yes,0,Partially Active,Average,9,1,3.34
No,A,12,Yes,5,Active,Excellent,9,2,9.04
Yes,A,3,No,2,Active,Below Average,1,4,4.52
Yes,E,12,No,0,Active,Below Average,5,4,5.04
No,B,5,No,0,Not Participating,Excellent,10,4,5.18
No,D,10,No,0,Not Participating,Excellent,5,0,3.28
Yes,E,1,Yes,3,Not Participating,Good,9,3,5.2
No,B,5,No,4,Active,Below Average,0,1,3.6
No,A,9,Yes,3,Not Participating,Below Average,9,2,6.88
Yes,E,9,Yes,4,Active,Average,1,4,5.94
Yes,E,3,No,1,Active,Average,8,1,3.76
Yes,A,10,No,2,Active,Below Average,4,3,6.09
Yes,D,10,Yes,3,Not Participating,Excellent,1,4,5.74
No,D,0,No,0,Partially Active,Average,2,3,1.48
Yes,E,8,Yes,1,Active,Average,4,5,5.35
No,A,8,Yes,0,Partially Active,Below Average,0,4,4.03
No,A,2,Yes,2,Active,Good,10,5,6.8
Yes,D,0,No,5,Active,Good,2,4,4.66
No,E,0,Yes,0,Active,Average,9,2,3.19
No,B,10,Yes,5,Not Participating,Average,8,5,7.91
Yes,C,11,No,2,Partially Active,Average,0,4,4.42
Yes,A,3,No,3,Not Participating,Below Average,9,2,5.62
No,E,12,Yes,2,Partially Active,Below Average,8,5,6.63
No,A,8,Yes,3,Not Participating,Excellent,9,5,7.69
Yes,C,0,Yes,5,Active,Excellent,9,2,6.23
Yes,D,3,No,2,Not Participating,Average,10,3,4.68
Yes,C,7,No,2,Not Participating,Average,0,0,2.55
Yes,A,9,Yes,5,Not Participating,Good,10,1,7.92
Yes,A,9,No,1,Not Participating,Excellent,6,1,5.7
Yes,E,5,Yes,3,Active,Excellent,1,4,5.58
Yes,A,2,No,5,Active,Good,9,3,7.58
Yes,A,1,No,0,Not Participating,Below Average,3,0,2.28
No,C,8,Yes,5,Not Participating,Below Average,1,4,5.15
Yes,B,11,No,3,Not Participating,Excellent,7,2,6.74
Yes,A,3,No,4,Active,Good,7,3,6.81
Yes,B,12,Yes,1,Not Participating,Average,4,0,4.89
No,A,0,No,2,Not Participating,Good,7,3,4.36
Yes,B,6,No,3,Partially Active,Excellent,2,5,5.9
Yes,E,5,No,4,Active,Average,4,2,4.62
Yes,E,1,Yes,4,Partially Active,Excellent,4,2,5.07
Yes,B,3,Yes,1,Partially Active,Below Average,3,1,3.61
Yes,A,1,Yes,5,Active,Good,9,2,7.24
Yes,A,11,No,2,Not Participating,Excellent,4,5,7.15
Yes,A,7,Yes,3,Partially Active,Average,4,5,6.98
Yes,C,9,No,0,Partially Active,Average,3,4,4.03
No,D,6,No,3,Partially Active,Average,3,1,3.49
Yes,B,6,No,2,Active,Good,2,1,4.21
No,D,7,Yes,2,Active,Average,7,5,5.85
No,A,3,No,4,Active,Average,2,1,4.32
No,D,8,No,5,Not Participating,Excellent,5,2,5.61
Yes,E,8,No,2,Active,Average,9,0,4.9
No,A,9,No,2,Not Participating,Good,0,3,4.57
Yes,D,5,Yes,0,Not Participating,Below Average,0,5,3.22
No,D,1,Yes,3,Not Participating,Good,6,5,4.81
No,B,0,Yes,0,Partially Active,Below Average,4,4,3.2
No,E,6,Yes,4,Not Participating,Average,1,5,4.67
No,A,11,No,2,Not Participating,Good,4,2,5.35
Yes,A,3,No,1,Partially Active,Excellent,7,4,5.93
No,D,12,Yes,1,Partially Active,Excellent,10,1,6.15
No,E,12,Yes,2,Not Participating,Excellent,2,1,4.78
Yes,A,1,Yes,0,Not Participating,Good,8,2,4.41
No,C,9,No,0,Not Participating,Excellent,7,0,3.33
No,D,11,No,2,Partially Active,Good,9,5,6.49
Yes,E,11,No,5,Active,Average,8,3,7.23
Yes,C,4,Yes,0,Active,Good,3,5,4.51
No,C,9,Yes,0,Partially Active,Below Average,7,1,4.13
Yes,E,8,No,3,Active,Excellent,1,5,5.48
No,E,9,Yes,3,Active,Excellent,5,4,6.57
No,D,5,Yes,4,Active,Average,7,0,4.58
No,E,11,Yes,0,Active,Below Average,9,1,4.82
No,A,1,Yes,0,Partially Active,Good,7,0,3.35
No,B,12,Yes,1,Partially Active,Average,10,5,7.39
Yes,A,7,Yes,4,Active,Below Average,7,0,6.63
No,D,0,Yes,4,Not Participating,Below Average,6,4,4.29
No,B,2,No,2,Partially Active,Excellent,3,3,3.97
Yes,C,9,Yes,5,Active,Good,7,0,6.58
Yes,D,10,Yes,4,Not Participating,Good,5,4,6.85
Yes,D,11,No,2,Active,Average,6,4,5.97
No,E,11,Yes,3,Not Participating,Average,8,0,5.11
Yes,D,7,Yes,5,Partially Active,Excellent,10,5,8.6
Yes,A,5,Yes,1,Active,Excellent,3,1,4.85
No,D,3,Yes,0,Not Participating,Below Average,9,0,2.95
No,B,3,Yes,3,Not Participating,Average,1,5,4.52
No,D,8,Yes,2,Not Participating,Average,8,1,4.64
Yes,C,12,Yes,4,Not Participating,Average,9,1,6.47
No,D,10,No,1,Partially Active,Average,4,1,3.19
Yes,B,2,Yes,4,Not Participating,Below Average,2,1,4.0
No,A,7,No,4,Active,Good,0,1,4.63
Yes,C,10,Yes,4,Active,Good,10,0,6.96
No,A,5,Yes,2,Not Participating,Good,10,1,5.53
No,D,3,No,5,Partially Active,Good,8,4,6.03
Yes,D,6,No,4,Partially Active,Excellent,8,3,6.39
Yes,A,4,Yes,0,Partially Active,Good,9,1,5.08
Yes,C,3,No,0,Not Participating,Excellent,4,1,2.73
No,D,11,Yes,3,Partially Active,Good,8,0,5.49
Yes,E,4,No,3,Not Participating,Below Average,4,5,4.96
Yes,E,12,No,3,Not Participating,Good,6,3,6.07
No,D,8,Yes,4,Not Participating,Average,7,3,5.44
Yes,C,2,No,0,Not Participating,Good,8,2,3.55
Yes,C,11,No,0,Partially Active,Below Average,3,2,3.73
No,A,7,Yes,5,Active,Average,10,4,8.15
No,C,3,No,0,Active,Average,10,0,2.87
No,A,3,No,0,Not Participating,Average,3,1,2.38
Yes,D,1,No,1,Not Participating,Excellent,7,4,4.46
Yes,C,10,Yes,4,Active,Below Average,8,2,6.81
Yes,C,5,No,0,Active,Good,3,5,4.31
Yes,C,2,Yes,3,Active,Average,5,2,4.42
No,A,5,No,1,Partially Active,Average,3,4,4.27
Yes,B,7,Yes,4,Active,Excellent,9,0,7.12
No,D,4,No,2,Partially Active,Average,9,5,4.94
No,A,3,No,4,Partially Active,Excellent,3,5,6.22
No,E,2,No,4,Active,Excellent,1,1,3.15
No,C,0,Yes,4,Active,Excellent,6,3,5.12
Yes,A,10,No,4,Partially Active,Good,1,3,6.37
Yes,D,8,No,2,Active,Good,4,2,4.79
Yes,D,9,Yes,0,Active,Average,1,0,3.09
Yes,E,0,No,5,Active,Below Average,10,1,5.41
No,C,2,Yes,3,Active,Average,8,3,5.1
No,B,12,Yes,3,Partially Active,Good,6,1,6.12
Yes,D,2,Yes,2,Not Participating,Average,9,5,5.34
Yes,E,9,Yes,2,Active,Average,4,2,5.31
Yes,C,6,Yes,4,Active,Below Average,5,5,6.78
No,A,7,No,5,Active,Average,10,4,8.15
Yes,B,4,Yes,4,Partially Active,Good,7,3,6.51
No,B,11,No,0,Not Participating,Excellent,3,5,4.97
No,A,1,No,3,Not Participating,Good,1,0,2.55
No,A,11,No,1,Partially Active,Average,5,0,4.26
No,B,3,No,1,Active,Excellent,3,0,2.82
No,E,5,No,1,Partially Active,Good,6,2,3.82
No,C,9,No,0,Not Participating,Good,7,4,4.22
No,B,11,No,2,Partially Active,Good,0,3,4.29
No,C,4,Yes,0,Partially Active,Below Average,3,2,2.4
No,C,1,Yes,3,Not Participating,Good,9,0,3.88
Yes,B,12,No,3,Partially Active,Excellent,5,5,7.21
No,B,9,Yes,1,Not Participating,Excellent,10,5,6.97
No,E,9,No,0,Active,Good,7,0,3.91
Yes,E,9,Yes,4,Partially Active,Average,7,5,6.99
No,D,10,Yes,1,Active,Excellent,9,4,6.62
Yes,D,9,No,3,Not Participating,Average,2,1,3.96
No,E,9,Yes,4,Active,Good,7,0,5.67
Yes,E,12,Yes,3,Active,Average,6,5,7.39
Yes,D,1,No,0,Active,Below Average,10,3,3.9
Yes,D,5,Yes,3,Not Participating,Below Average,2,0,3.63
No,E,10,Yes,4,Partially Active,Good,10,2,6.85
No,B,4,Yes,5,Active,Average,10,4,7.27
No,B,1,No,2,Partially Active,Good,1,1,2.2
No,A,6,Yes,1,Active,Good,1,0,4.02
Yes,B,2,Yes,5,Partially Active,Below Average,0,0,3.89
Yes,C,4,No,2,Active,Average,6,2,4.19
Yes,B,8,Yes,2,Partially Active,Excellent,4,3,6.3
Yes,E,2,Yes,0,Not Participating,Good,9,2,3.9
No,A,0,No,4,Partially Active,Good,5,5,5.72
No,E,2,No,2,Active,Below Average,7,1,3.22
Yes,A,10,No,2,Not Participating,Excellent,6,2,5.97
Yes,D,12,Yes,3,Not Participating,Excellent,6,5,7.32
Yes,D,3,Yes,3,Active,Excellent,8,5,7.05
Yes,D,0,Yes,3,Active,Below Average,5,1,3.9
No,B,9,Yes,0,Not Participating,Good,6,1,4.31
No,E,10,Yes,2,Active,Excellent,7,1,5.63
No,B,8,No,1,Not Participating,Average,10,1,4.38
Yes,C,0,Yes,3,Not Participating,Below Average,7,3,4.71
No,A,9,No,5,Not Participating,Good,8,2,7.06
Yes,D,8,Yes,3,Partially Active,Excellent,4,4,6.02
No,B,1,No,4,Not Participating,Below Average,2,4,3.67
Yes,B,2,Yes,4,Not Participating,Excellent,5,3,5.55
No,D,8,Yes,5,Partially Active,Good,6,5,6.78
No,C,2,Yes,3,Partially Active,Good,9,1,4.36
Yes,B,3,No,5,Partially Active,Below Average,2,3,5.08
Yes,E,0,No,4,Partially Active,Average,9,5,5.77
No,D,8,No,3,Not Participating,Average,1,0,2.59
No,B,0,No,5,Not Participating,Average,8,3,4.93
No,B,10,Yes,2,Not Participating,Below Average,8,2,5.5
No,D,11,Yes,4,Active,Average,5,3,6.34
No,A,1,Yes,2,Not Participating,Excellent,3,2,3.94
Yes,A,0,Yes,4,Not Participating,Good,4,0,4.44
No,C,6,No,2,Not Participating,Average,0,3,2.87
Yes,E,3,No,5,Active,Good,5,0,5.02
No,E,7,No,2,Partially Active,Average,2,4,4.05
Yes,D,0,No,1,Active,Average,3,0,1.83
Yes,E,4,Yes,2,Active,Good,0,4,4.45
No,A,0,Yes,3,Partially Active,Excellent,5,1,4.92
Yes,D,11,No,5,Partially Active,Good,2,1,5.61
No,A,7,No,2,Active,Good,8,4,6.4
Yes,D,6,No,4,Not Participating,Good,4,4,5.52
No,D,0,No,0,Active,Average,0,2,0.96
No,C,11,No,0,Not Participating,Excellent,3,3,3.94
Yes,A,12,No,4,Not Participating,Average,2,3,6.27
Yes,B,0,No,4,Partially Active,Below Average,10,3,5.46
Yes,C,12,Yes,0,Active,Excellent,5,5,6.72
Yes,B,8,Yes,1,Active,Below Average,8,3,6.49
Yes,E,12,No,2,Partially Active,Good,5,0,4.97
No,A,11,Yes,5,Not Participating,Excellent,0,4,6.89
Yes,A,9,Yes,2,Not Participating,Excellent,3,4,6.77
No,A,6,Yes,4,Active,Excellent,1,5,6.59
Yes,C,6,No,4,Partially Active,Good,6,1,5.17
No,C,12,No,2,Not Participating,Excellent,8,2,5.71
No,A,8,Yes,2,Partially Active,Average,3,4,5.98
Yes,C,12,Yes,0,Active,Excellent,8,3,6.73
No,E,3,No,2,Active,Below Average,2,1,2.44
Yes,C,2,No,0,Not Participating,Good,0,5,2.79
No,E,9,No,5,Not Participating,Average,4,1,4.79
Yes,B,12,No,5,Partially Active,Excellent,6,3,7.92
Yes,D,4,No,4,Partially Active,Good,1,5,4.9
Yes,C,1,No,3,Not Participating,Excellent,10,2,4.89
No,C,6,Yes,3,Active,Average,0,5,4.44
Yes,D,6,Yes,1,Partially Active,Excellent,5,2,4.58
Yes,C,0,Yes,4,Not Participating,Excellent,6,2,4.93
Yes,A,1,Yes,4,Active,Excellent,0,4,5.99
Yes,E,0,No,0,Active,Good,10,5,4.55
Yes,A,7,Yes,5,Not Participating,Excellent,7,4,8.07
No,E,8,No,1,Active,Excellent,1,3,3.92
No,B,11,Yes,1,Active,Good,4,5,6.39
No,A,7,Yes,1,Active,Below Average,9,2,5.95
Yes,C,3,Yes,0,Partially Active,Average,10,5,5.24
Yes,E,0,No,2,Partially Active,Good,9,4,4.68
Yes,C,8,Yes,4,Active,Average,1,0,4.5
No,B,4,No,4,Active,Good,10,0,5.78
Yes,A,9,No,4,Active,Good,3,0,5.99
Yes,E,11,No,3,Partially Active,Good,4,4,6.08
No,A,6,No,0,Active,Good,6,1,4.53
No,B,5,Yes,0,Partially Active,Average,3,0,2.55
Yes,B,7,Yes,0,Partially Active,Excellent,3,5,5.78
Yes,E,5,Yes,4,Not Participating,Average,8,4,6.24
Yes,E,8,Yes,0,Not Participating,Below Average,9,5,5.91
Yes,D,3,Yes,0,Not Participating,Average,1,5,3.04
Yes,D,11,Yes,3,Not Participating,Good,4,1,5.15
No,A,9,No,4,Partially Active,Good,5,0,5.52
Yes,C,6,Yes,5,Not Participating,Excellent,10,3,7.24
No,B,5,No,2,Active,Average,2,1,3.44
No,A,3,No,3,Not Participating,Good,9,1,4.89
Yes,C,8,Yes,5,Active,Excellent,5,2,7.21
Yes,C,5,Yes,1,Active,Average,5,5,4.99
Yes,C,8,No,1,Partially Active,Excellent,10,4,5.92
Yes,D,2,Yes,1,Not Participating,Below Average,3,3,3.39
Yes,C,8,No,3,Not Participating,Average,7,3,5.43
Yes,E,8,No,3,Active,Average,0,3,4.45
No,D,8,Yes,5,Active,Excellent,4,5,7.1
No,D,6,No,3,Active,Good,10,2,5.55
No,D,6,Yes,3,Active,Excellent,1,2,4.33
No,C,10,Yes,0,Partially Active,Good,6,4,5.21
Yes,B,6,Yes,2,Not Participating,Good,7,2,5.63
No,A,1,No,5,Partially Active,Average,9,0,5.25
No,B,11,Yes,0,Not Participating,Below Average,8,5,6.04
No,C,4,Yes,3,Active,Good,4,5,5.68
Yes,D,0,No,2,Partially Active,Excellent,9,3,4.72
No,E,11,Yes,4,Active,Below Average,5,1,5.55
No,D,8,Yes,2,Active,Good,6,2,5.34
Yes,C,0,No,2,Active,Excellent,4,4,4.33
Yes,B,6,Yes,5,Not Participating,Good,0,3,5.75
Yes,B,7,No,1,Active,Excellent,7,2,5.63
Yes,C,3,No,4,Partially Active,Good,9,1,5.23
Yes,E,7,Yes,5,Active,Average,2,3,6.05
Yes,C,5,Yes,2,Active,Excellent,6,2,5.37
No,C,9,No,5,Partially Active,Good,2,4,5.41
Yes,E,0,Yes,4,Active,Average,10,1,5.13
No,E,12,Yes,1,Active,Below Average,10,0,5.46
No,D,1,Yes,2,Partially Active,Below Average,7,5,4.45
Yes,B,12,Yes,4,Partially Active,Average,10,2,8.03
No,A,8,Yes,0,Active,Below Average,4,4,5.44
No,E,10,No,5,Not Participating,Below Average,0,1,4.22
Yes,A,9,No,2,Partially Active,Average,4,5,6.34
Yes,B,2,No,0,Not Participating,Below Average,5,3,3.43
No,A,8,No,2,Not Participating,Good,2,0,3.7
Yes,A,0,No,1,Partially Active,Good,8,1,4.15
Yes,A,0,Yes,3,Not Participating,Good,0,1,3.66
Yes,A,2,Yes,5,Partially Active,Excellent,4,1,6.35
Yes,E,12,No,0,Partially Active,Good,3,3,4.21
Yes,E,9,No,2,Active,Below Average,8,2,5.76
Yes,B,0,Yes,4,Active,Good,9,3,6.46
Yes,B,6,Yes,3,Partially Active,Excellent,4,1,5.37
Yes,A,10,Yes,0,Active,Average,5,5,6.65
No,C,3,No,0,Not Participating,Excellent,6,2,2.97
No,E,10,Yes,4,Partially Active,Below Average,4,1,5.37
No,A,3,No,5,Partially Active,Below Average,7,5,6.6
Yes,D,0,Yes,0,Active,Excellent,2,5,4.15
No,D,11,No,4,Partially Active,Good,8,4,6.92
Yes,D,2,Yes,2,Active,Excellent,8,3,5.53
Yes,D,8,Yes,2,Not Participating,Below Average,8,1,4.81
Yes,B,1,Yes,5,Active,Excellent,3,4,6.55
Yes,E,6,Yes,1,Active,Average,2,0,3.46
Yes,B,0,Yes,4,Not Participating,Below Average,8,5,6.0
No,C,1,Yes,0,Partially Active,Good,4,2,2.77
Yes,A,10,Yes,1,Active,Good,4,0,5.65
No,D,12,No,0,Active,Excellent,7,4,5.46
No,D,10,Yes,2,Not Participating,Excellent,8,0,5.08
Yes,E,6,Yes,1,Partially Active,Average,2,3,3.77
Yes,C,0,Yes,0,Active,Average,9,1,3.71
Yes,A,7,Yes,4,Active,Average,6,4,7.49
No,A,5,No,1,Partially Active,Good,0,5,4.26
No,B,10,Yes,4,Not Participating,Average,3,4,5.85
No,D,4,Yes,5,Partially Active,Below Average,3,4,5.43
Yes,E,1,Yes,3,Partially Active,Good,10,4,6.04
Yes,B,0,Yes,3,Not Participating,Excellent,8,0,4.57
Yes,B,5,No,5,Not Participating,Average,10,3,7.0
Yes,D,1,No,5,Active,Average,9,5,6.33
No,D,4,Yes,3,Not Participating,Below Average,6,1,4.02
Yes,E,4,No,3,Partially Active,Excellent,2,5,4.98
No,E,10,No,3,Partially Active,Good,9,1,5.39
No,B,3,Yes,4,Not Participating,Below Average,1,0,3.14
No,B,5,Yes,0,Partially Active,Good,3,1,3.14
Yes,B,2,No,1,Partially Active,Average,1,5,3.76
Yes,B,10,No,1,Partially Active,Average,4,4,5.41
Yes,B,6,No,5,Active,Below Average,0,0,4.58
Yes,D,3,No,4,Partially Active,Below Average,2,4,4.35
No,A,8,Yes,0,Not Participating,Average,4,1,4.21
Yes,E,8,Yes,2,Active,Excellent,6,5,6.7
Yes,D,2,No,3,Not Participating,Good,0,4,3.43
No,D,6,Yes,1,Active,Good,8,0,4.07
Yes,E,11,No,4,Partially Active,Excellent,10,4,7.72
Yes,E,8,No,0,Not Participating,Good,8,4,5.11
Yes,D,3,Yes,5,Active,Average,3,3,5.34
Yes,E,3,Yes,3,Not Participating,Average,9,1,4.62
No,C,9,Yes,0,Not Participating,Excellent,5,2,4.34
Yes,D,9,No,1,Active,Average,4,2,4.29
No,E,12,Yes,1,Partially Active,Good,9,4,6.43
No,A,12,No,0,Partially Active,Below Average,7,4,6.0
No,A,0,Yes,2,Not Participating,Good,2,0,2.99
Yes,E,7,Yes,1,Active,Average,3,4,4.87
Yes,E,0,No,4,Partially Active,Good,5,2,4.29
No,C,4,Yes,1,Not Participating,Average,6,3,3.44
No,A,1,No,5,Active,Excellent,0,5,5.41
Yes,E,2,No,3,Not Participating,Good,8,5,5.53
Yes,E,8,No,0,Partially Active,Excellent,4,3,4.53
No,C,12,Yes,5,Active,Excellent,6,5,8.04
No,E,2,No,1,Active,Average,3,1,1.99
Yes,C,11,Yes,0,Partially Active,Excellent,7,1,5.3
No,E,12,Yes,2,Not Participating,Below Average,9,4,6.26
Yes,A,0,No,3,Not Participating,Below Average,0,3,3.54
Yes,B,10,Yes,5,Partially Active,Below Average,2,1,6.01
Yes,B,12,Yes,0,Partially Active,Below Average,9,1,5.85
Yes,D,4,Yes,5,Active,Excellent,10,2,7.18
Yes,E,5,Yes,1,Not Participating,Good,6,2,4.35
No,A,11,No,4,Partially Active,Good,3,4,6.98
No,A,8,No,4,Active,Good,7,1,6.34
