Project_Made,Presentation_Grade,Lab_Work_Completion,Project_Deployed,Viva_Marks,Class_Participation,Discipline_Score,Collaboration_Score,Assignment_Quality,Rating
Yes,A,4,No,4,Active,Average,0,3,5.24
No,B,9,No,1,Active,Good,4,3,4.95
Yes,B,6,No,1,Active,Good,7,1,5.06
No,E,3,Yes,1,Not Participating,Average,0,1,1.52
Yes,A,7,Yes,0,Active,Excellent,10,3,7.22
No,E,11,No,5,Active,Average,0,5,5.99
No,B,3,Yes,0,Partially Active,Below Average,9,4,5.02
No,D,11,No,0,Partially Active,Average,3,5,4.02
Yes,D,4,Yes,2,Active,Excellent,7,5,6.29
No,C,2,No,0,Active,Below Average,1,5,2.33
Yes,B,9,No,1,Not Participating,Good,6,5,6.07
Yes,E,0,Yes,2,Partially Active,Below Average,5,4,3.96
Yes,D,8,No,1,Active,Excellent,4,5,5.54
Yes,C,12,No,5,Active,Good,3,1,6.32
Yes,D,2,No,2,Active,Below Average,6,3,4.26
Yes,D,6,No,0,Partially Active,Excellent,4,5,4.55
Yes,B,5,Yes,5,Active,Excellent,1,4,6.84
No,E,0,Yes,2,Not Participating,Below Average,1,1,2.08
Yes,B,7,Yes,5,Partially Active,Good,0,1,5.45
Yes,B,5,No,1,Active,Good,6,2,4.98
Yes,D,10,No,5,Not Participating,Good,3,2,5.64
No,B,5,No,3,Not Participating,Good,6,1,4.0
No,B,2,Yes,2,Not Participating,Below Average,10,2,4.76
No,B,5,No,3,Not Participating,Good,10,1,5.02
Yes,C,0,Yes,1,Active,Excellent,1,1,2.74
No,B,4,No,1,Active,Good,8,2,4.25
No,C,0,Yes,0,Partially Active,Average,4,2,2.07
No,B,5,Yes,3,Not Participating,Good,8,3,5.66
Yes,C,4,No,1,Active,Below Average,7,4,4.41
No,B,8,Yes,1,Not Participating,Below Average,7,4,5.08
No,C,9,Yes,3,Partially Active,Excellent,5,3,6.14
No,B,8,Yes,2,Partially Active,Average,4,5,5.42
Yes,D,12,No,4,Partially Active,Below Average,10,4,7.73
No,D,10,No,1,Active,Excellent,1,5,5.04
Yes,D,12,Yes,1,Partially Active,Good,3,5,6.01
No,A,5,No,0,Partially Active,Excellent,0,0,2.38
Yes,B,0,Yes,4,Not Participating,Average,4,5,5.19
Yes,A,5,Yes,3,Not Participating,Below Average,3,4,5.81
No,D,3,No,3,Not Participating,Average,10,3,4.56
No,E,2,No,1,Active,Below Average,3,5,3.46
Yes,D,7,Yes,3,Partially Active,Excellent,0,1,4.36
Yes,D,6,Yes,3,Not Participating,Good,10,0,5.18
No,A,8,No,0,Partially Active,Excellent,7,2,4.93
Yes,E,10,Yes,3,Not Participating,Below Average,6,4,6.38
No,D,0,No,5,Active,Good,10,4,5.93
No,D,8,Yes,4,Not Participating,Below Average,9,4,6.32
No,A,1,Yes,0,Active,Below Average,4,2,3.28
No,C,4,Yes,2,Active,Good,3,5,4.99
No,E,6,No,0,Partially Active,Excellent,10,4,5.06
No,B,0,Yes,3,Active,Average,9,3,5.58
No,D,9,No,2,Partially Active,Below Average,0,3,3.18
No,C,1,No,0,Partially Active,Good,7,0,2.34
Yes,B,1,Yes,3,Active,Average,2,4,5.13
Yes,D,1,Yes,2,Not Participating,Average,5,4,4.16
Yes,E,7,No,5,Active,Good,5,5,6.65
No,C,5,No,0,Not Participating,Average,0,4,1.86
Yes,C,9,Yes,1,Active,Good,0,0,3.37
Yes,E,6,Yes,4,Partially Active,Below Average,3,2,5.17
Yes,A,5,No,2,Partially Active,Below Average,8,2,5.55
Yes,E,2,Yes,5,Active,Below Average,10,1,6.25
No,E,6,No,1,Active,Below Average,10,2,4.32
No,A,1,No,0,Not Participating,Average,3,5,3.23
No,D,3,Yes,5,Active,Average,7,0,4.77
Yes,C,9,Yes,0,Partially Active,Average,2,2,3.59
No,C,3,Yes,0,Active,Good,0,4,3.23
Yes,B,11,Yes,0,Partially Active,Average,5,5,5.94
Yes,D,5,No,4,Partially Active,Excellent,4,0,4.73
Yes,B,1,Yes,2,Not Participating,Excellent,7,2,4.72
Yes,A,2,No,2,Not Participating,Excellent,3,5,5.14
Yes,D,10,No,2,Not Participating,Excellent,6,1,4.93
Yes,C,3,No,1,Partially Active,Good,10,2,4.76
Yes,D,7,Yes,0,Active,Excellent,3,2,4.23
No,E,11,No,3,Partially Active,Good,4,0,4.51
Yes,E,6,Yes,3,Active,Good,9,3,6.67
No,E,11,No,3,Active,Excellent,3,4,5.56
Yes,C,6,Yes,3,Not Participating,Good,4,1,4.5
Yes,A,7,Yes,1,Not Participating,Average,2,5,5.27
Yes,E,10,Yes,3,Partially Active,Below Average,2,2,5.12
Yes,D,11,No,4,Active,Excellent,2,5,7.03
No,A,1,Yes,0,Active,Excellent,1,5,4.46
No,B,11,No,0,Partially Active,Average,2,0,2.97
Yes,A,0,Yes,1,Not Participating,Excellent,8,0,4.66
Yes,D,4,Yes,3,Not Participating,Excellent,3,4,5.21
No,E,6,No,1,Active,Below Average,7,1,3.59
Yes,A,5,No,5,Partially Active,Good,6,5,7.35
Yes,D,6,No,5,Partially Active,Average,8,0,5.4
Yes,D,12,Yes,1,Partially Active,Excellent,3,0,4.83
Yes,E,2,Yes,1,Active,Good,6,5,4.97
No,C,6,Yes,2,Not Participating,Below Average,3,0,2.82
No,B,10,No,3,Not Participating,Good,7,5,6.65
Yes,A,8,No,1,Active,Good,1,5,5.59
No,D,6,Yes,0,Not Participating,Good,9,1,3.74
No,A,1,Yes,0,Partially Active,Average,7,4,4.65
No,D,8,No,2,Partially Active,Good,2,3,3.75
Yes,C,3,No,1,Partially Active,Below Average,7,2,3.93
No,D,9,Yes,5,Partially Active,Below Average,4,2,5.46
No,A,6,No,4,Not Participating,Excellent,10,3,7.01
Yes,B,12,Yes,1,Not Participating,Below Average,10,3,6.96
No,A,3,Yes,3,Partially Active,Average,10,1,5.57
Yes,D,8,Yes,4,Active,Average,9,1,6.42
Yes,A,4,Yes,5,Partially Active,Below Average,5,5,7.38
No,B,5,No,0,Active,Good,8,2,4.15
Yes,B,12,No,2,Partially Active,Good,5,0,5.17
No,B,7,Yes,5,Not Participating,Good,1,0,4.49
Yes,A,10,Yes,5,Active,Excellent,3,4,8.35
Yes,C,4,Yes,4,Partially Active,Excellent,7,2,6.0
No,B,10,No,5,Active,Below Average,8,4,7.52
Yes,E,5,No,4,Active,Average,5,5,6.02
No,A,7,Yes,5,Active,Good,9,5,8.79
No,E,8,No,0,Not Participating,Average,4,4,3.53
Yes,E,8,Yes,0,Partially Active,Good,8,5,5.95
No,B,2,No,2,Active,Good,3,2,3.67
Yes,D,2,No,0,Partially Active,Below Average,2,1,1.84
Yes,A,12,No,5,Partially Active,Good,0,5,7.68
Yes,A,12,No,1,Partially Active,Below Average,3,5,6.27
No,C,0,No,0,Partially Active,Below Average,2,1,0.88
No,C,4,No,5,Not Participating,Below Average,8,5,5.75
Yes,E,2,No,2,Partially Active,Good,0,3,3.11
Yes,A,2,Yes,2,Partially Active,Below Average,9,2,5.79
Yes,B,3,Yes,3,Not Participating,Below Average,9,0,4.82
Yes,C,9,Yes,0,Active,Good,1,5,5.04
No,A,6,Yes,2,Active,Average,7,0,5.35
No,A,6,Yes,4,Not Participating,Good,7,5,7.22
Yes,D,8,Yes,0,Active,Excellent,10,3,6.0
Yes,A,5,Yes,2,Active,Below Average,0,1,4.22
No,D,12,No,5,Active,Good,2,3,5.85
No,E,11,Yes,5,Not Participating,Good,10,4,7.66
Yes,A,6,Yes,2,Partially Active,Excellent,2,2,5.73
Yes,D,0,Yes,5,Partially Active,Good,9,4,6.47
No,D,4,Yes,1,Partially Active,Good,7,5,4.79
Yes,E,4,Yes,4,Partially Active,Below Average,1,4,5.08
Yes,B,8,Yes,2,Not Participating,Below Average,4,3,5.32
Yes,B,9,No,0,Not Participating,Average,6,4,5.05
Yes,A,10,No,0,Not Participating,Good,5,1,4.98
Yes,D,2,No,2,Not Participating,Below Average,1,1,1.97
No,C,6,Yes,2,Partially Active,Average,6,0,3.83
Yes,C,0,Yes,3,Partially Active,Below Average,0,2,2.9
No,B,12,No,3,Not Participating,Below Average,0,4,5.1
Yes,C,2,Yes,5,Active,Good,8,2,6.34
No,B,3,No,3,Active,Below Average,9,2,5.19
Yes,D,2,Yes,5,Active,Average,7,4,6.57
Yes,A,1,No,5,Partially Active,Average,10,3,6.75
Yes,B,1,No,4,Active,Below Average,9,2,5.93
No,E,6,Yes,2,Partially Active,Good,5,3,4.85
No,E,8,No,5,Active,Below Average,4,0,4.61
Yes,B,12,Yes,2,Not Participating,Below Average,9,3,7.09
Yes,D,0,Yes,4,Active,Average,4,2,4.61
No,D,10,Yes,5,Partially Active,Average,4,4,6.62
No,E,1,No,1,Partially Active,Good,1,4,2.23
No,C,2,Yes,1,Partially Active,Excellent,5,0,3.17
No,C,6,Yes,3,Partially Active,Average,4,2,4.5
No,C,11,Yes,5,Not Participating,Excellent,10,0,6.64
No,D,0,Yes,5,Partially Active,Excellent,1,4,4.47
Yes,D,8,Yes,2,Not Participating,Good,8,4,6.31
No,B,5,No,5,Not Participating,Good,4,3,5.11
No,B,11,No,0,Not Participating,Good,6,5,5.53
No,E,2,No,5,Not Participating,Average,7,4,4.92
No,C,5,No,4,Active,Average,6,2,4.66
No,E,3,Yes,4,Active,Good,7,4,5.71
Yes,A,12,No,0,Not Participating,Good,1,4,5.41
Yes,D,3,Yes,0,Active,Excellent,6,1,4.0
No,E,9,Yes,1,Partially Active,Good,2,2,3.84
Yes,C,4,Yes,0,Partially Active,Below Average,2,5,3.77
Yes,B,6,No,4,Active,Below Average,10,2,6.42
Yes,C,1,Yes,4,Active,Good,8,2,5.99
No,A,4,No,5,Active,Below Average,4,0,5.13
No,A,2,Yes,5,Partially Active,Below Average,1,1,4.87
Yes,C,6,Yes,3,Partially Active,Below Average,10,4,6.71
No,E,12,No,4,Active,Excellent,6,3,6.94
No,C,9,No,2,Not Participating,Below Average,3,5,4.5
Yes,B,3,No,4,Not Participating,Good,6,3,5.54
No,C,7,No,2,Active,Average,4,2,3.57
No,D,3,Yes,3,Active,Average,1,5,4.43
No,B,11,Yes,0,Not Participating,Below Average,5,5,5.07
No,C,9,Yes,5,Active,Average,4,5,6.96
Yes,D,3,Yes,2,Not Participating,Good,4,1,3.88
Yes,C,9,Yes,4,Not Participating,Below Average,3,2,5.53
Yes,B,0,No,3,Partially Active,Below Average,10,4,5.82
No,E,10,No,4,Active,Good,4,4,5.83
Yes,C,2,No,0,Not Participating,Below Average,7,0,1.98
Yes,E,8,No,1,Partially Active,Average,1,4,3.94
No,E,10,No,2,Partially Active,Good,9,4,5.91
Yes,D,6,Yes,5,Not Participating,Average,4,0,4.8
Yes,A,11,Yes,0,Active,Below Average,8,0,6.2
No,C,3,Yes,4,Not Participating,Good,5,2,4.65
No,E,6,Yes,5,Not Participating,Excellent,10,0,6.14
Yes,D,2,Yes,0,Not Participating,Good,9,0,3.6
Yes,D,2,No,3,Partially Active,Below Average,9,4,5.4
No,C,11,Yes,5,Not Participating,Excellent,10,4,7.77
No,E,6,No,4,Not Participating,Average,4,1,3.41
No,C,5,Yes,2,Not Participating,Average,1,0,2.37
Yes,B,0,Yes,2,Partially Active,Below Average,9,5,5.59
Yes,C,12,No,3,Not Participating,Excellent,0,2,4.93
Yes,E,4,No,4,Active,Good,8,5,6.38
Yes,C,11,Yes,0,Partially Active,Excellent,2,4,5.39
No,B,2,No,2,Partially Active,Excellent,7,3,4.88
Yes,B,3,Yes,2,Not Participating,Below Average,5,2,4.64
No,E,8,No,1,Partially Active,Average,10,1,4.2
Yes,C,9,No,5,Partially Active,Average,9,0,6.13
Yes,B,8,No,3,Not Participating,Excellent,9,3,6.6
No,C,8,Yes,3,Active,Good,4,4,6.05
Yes,D,2,Yes,4,Partially Active,Good,3,1,4.32
Yes,D,11,No,5,Not Participating,Excellent,2,3,6.1
Yes,C,7,No,4,Active,Average,10,2,6.12
No,E,4,No,0,Not Participating,Below Average,6,2,2.68
No,A,8,Yes,5,Partially Active,Below Average,8,0,6.48
No,B,0,Yes,4,Active,Below Average,8,1,4.81
Yes,B,2,Yes,3,Not Participating,Good,1,1,3.55
No,A,2,Yes,0,Partially Active,Average,2,1,2.75
Yes,E,4,No,4,Active,Good,10,2,6.22
Yes,A,1,No,3,Partially Active,Average,10,1,5.42
Yes,B,8,No,3,Not Participating,Average,4,4,5.82
No,B,11,Yes,1,Active,Good,2,0,4.27
No,A,6,Yes,0,Active,Below Average,10,5,6.31
No,C,4,No,0,Not Participating,Average,5,0,1.41
Yes,A,1,Yes,4,Partially Active,Below Average,9,4,7.23
No,D,9,No,3,Active,Good,8,3,6.15
No,D,10,No,2,Not Participating,Below Average,6,2,3.99
No,A,5,Yes,2,Active,Average,4,4,5.35
Yes,C,6,Yes,4,Partially Active,Below Average,10,4,7.03
No,A,0,No,2,Not Participating,Excellent,8,5,5.14
No,B,9,No,2,Active,Average,2,0,3.78
Yes,E,9,Yes,2,Not Participating,Average,2,1,4.14
Yes,D,11,No,0,Partially Active,Average,4,5,4.78
Yes,A,6,No,1,Partially Active,Average,4,3,4.75
No,A,2,Yes,0,Partially Active,Good,7,2,4.63
Yes,D,10,No,3,Not Participating,Average,2,2,4.14
Yes,B,2,Yes,3,Partially Active,Below Average,6,1,4.59
No,A,12,No,5,Not Participating,Good,0,2,5.84
No,E,6,No,5,Not Participating,Below Average,10,5,6.65
Yes,D,5,No,2,Partially Active,Below Average,7,1,4.25
Yes,C,7,No,2,Partially Active,Average,6,5,5.44
No,B,0,Yes,5,Not Participating,Good,1,1,3.64
No,D,4,Yes,2,Not Participating,Excellent,8,3,5.2
Yes,D,10,Yes,2,Active,Good,3,0,5.07
No,B,8,No,2,Not Participating,Average,6,1,4.13
Yes,D,0,No,0,Active,Excellent,3,2,2.62
Yes,A,7,No,3,Active,Good,6,0,5.75
Yes,D,10,No,4,Not Participating,Excellent,3,0,4.66
Yes,B,12,No,5,Not Participating,Good,6,4,7.79
Yes,A,3,No,4,Not Participating,Average,10,0,5.42
No,A,4,No,0,Partially Active,Good,3,0,2.85
Yes,E,4,No,0,Partially Active,Excellent,5,3,3.56
No,D,7,Yes,4,Not Participating,Good,3,2,4.49
Yes,A,12,No,0,Active,Good,1,0,4.39
Yes,B,11,No,3,Not Participating,Good,0,1,4.66
No,E,7,Yes,2,Partially Active,Excellent,3,4,4.74
No,B,2,Yes,5,Not Participating,Good,5,5,6.11
Yes,D,6,No,2,Active,Average,7,2,5.04
Yes,C,3,No,5,Active,Average,4,2,5.14
No,B,0,No,4,Not Participating,Good,10,3,5.33
Yes,E,7,No,3,Partially Active,Below Average,5,4,5.31
No,E,3,No,5,Active,Average,0,1,3.42
Yes,A,6,Yes,3,Partially Active,Below Average,10,5,8.2
Yes,A,3,Yes,3,Active,Excellent,2,1,5.69
Yes,C,9,Yes,4,Not Participating,Below Average,8,2,6.01
Yes,E,8,No,2,Not Participating,Below Average,1,0,2.85
No,D,3,No,3,Active,Below Average,5,3,4.07
No,D,6,Yes,0,Partially Active,Excellent,6,2,4.07
No,B,7,No,3,Not Participating,Excellent,2,0,3.86
Yes,E,11,No,5,Not Participating,Good,3,5,6.88
No,E,10,Yes,3,Partially Active,Good,2,0,4.06
No,D,8,Yes,0,Partially Active,Below Average,1,5,4.03
Yes,A,11,No,3,Partially Active,Excellent,0,0,5.52
Yes,C,12,Yes,0,Partially Active,Excellent,2,0,4.07
Yes,E,2,Yes,1,Partially Active,Average,8,2,4.0
Yes,E,0,Yes,0,Active,Excellent,1,2,2.71
Yes,D,12,Yes,3,Active,Good,8,4,8.04
No,D,0,No,0,Active,Below Average,0,2,1.07
No,D,8,Yes,5,Active,Excellent,5,0,5.8
Yes,D,10,Yes,0,Active,Average,0,1,3.53
No,B,7,No,1,Active,Good,1,4,4.06
Yes,E,3,Yes,2,Active,Average,3,4,4.39
No,D,8,Yes,3,Partially Active,Good,6,2,5.44
Yes,B,5,Yes,0,Active,Below Average,10,5,6.48
Yes,A,7,No,5,Active,Average,10,4,8.08
Yes,B,7,Yes,3,Partially Active,Excellent,8,4,7.46
No,B,6,Yes,5,Active,Below Average,3,3,6.26
No,D,3,No,5,Not Participating,Below Average,3,4,4.27
Yes,C,6,Yes,2,Active,Average,10,4,6.6
No,B,10,No,4,Partially Active,Excellent,7,1,6.38
No,A,11,No,4,Partially Active,Below Average,9,3,7.41
No,C,1,Yes,5,Active,Excellent,3,2,4.66
No,C,4,Yes,1,Partially Active,Below Average,9,2,4.41
Yes,E,9,Yes,4,Not Participating,Good,5,3,6.01
No,E,12,No,1,Partially Active,Excellent,8,4,6.19
Yes,A,2,No,4,Partially Active,Below Average,0,5,5.41
No,C,4,Yes,0,Active,Below Average,3,2,2.62
No,A,0,No,0,Partially Active,Excellent,2,0,1.89
Yes,C,3,No,0,Partially Active,Good,8,3,3.77
Yes,D,12,No,0,Partially Active,Excellent,2,3,4.8
Yes,C,2,No,5,Active,Below Average,7,0,4.51
Yes,A,8,Yes,0,Partially Active,Good,7,3,6.38
Yes,C,0,No,2,Partially Active,Good,3,1,2.45
Yes,A,6,Yes,2,Active,Below Average,10,2,6.73
No,B,6,Yes,4,Partially Active,Good,4,3,5.58
No,D,8,No,3,Active,Below Average,3,2,4.27
Yes,D,6,Yes,5,Not Participating,Good,4,0,5.06
No,D,3,No,3,Partially Active,Below Average,2,1,2.74
Yes,C,0,Yes,5,Not Participating,Average,8,2,4.91
No,C,6,No,1,Not Participating,Good,4,3,3.49
No,D,10,Yes,3,Not Participating,Good,7,3,5.75
Yes,C,9,Yes,5,Active,Below Average,1,0,5.08
No,B,5,No,5,Not Participating,Below Average,4,3,5.2
No,A,1,Yes,2,Not Participating,Good,3,3,4.23
No,A,0,Yes,0,Not Participating,Average,3,4,3.24
No,C,5,No,0,Active,Good,4,0,2.63
Yes,E,10,No,4,Active,Average,0,0,4.34
Yes,A,6,Yes,1,Active,Below Average,4,5,6.07
No,C,11,Yes,3,Partially Active,Below Average,1,0,3.85
Yes,C,1,Yes,1,Partially Active,Excellent,10,4,5.22
No,A,1,No,0,Partially Active,Average,0,2,2.04
No,C,12,No,3,Active,Below Average,7,4,6.3
No,D,2,No,0,Partially Active,Excellent,3,0,1.54
Yes,A,9,No,0,Partially Active,Below Average,3,0,3.84
No,D,0,Yes,5,Active,Average,6,0,4.46
Yes,B,0,Yes,5,Partially Active,Average,10,3,6.78
No,E,2,Yes,5,Active,Good,0,3,4.23
Yes,D,11,Yes,2,Active,Excellent,6,2,6.3
No,A,8,Yes,2,Partially Active,Average,2,4,5.61
No,E,12,No,0,Active,Below Average,8,1,4.24
Yes,E,2,Yes,3,Active,Below Average,0,4,4.11
Yes,E,2,No,1,Not Participating,Good,2,0,1.81
No,D,7,No,1,Active,Average,6,5,4.65
No,B,4,No,5,Not Participating,Average,4,3,4.77
Yes,D,9,No,5,Not Participating,Good,6,1,5.68
Yes,E,10,No,1,Not Participating,Average,4,0,3.24
Yes,C,4,No,0,Not Participating,Average,8,3,3.85
Yes,D,1,Yes,4,Active,Below Average,9,5,6.45
No,B,7,Yes,4,Partially Active,Average,1,2,4.63
No,E,4,No,0,Partially Active,Excellent,5,0,2.37
No,B,4,No,1,Active,Below Average,2,0,2.18
Yes,D,4,Yes,1,Partially Active,Average,1,5,3.89
