Project_Made,Presentation_Grade,Lab_Work_Completion,Project_Deployed,Viva_Marks,Class_Participation,Discipline_Score,Collaboration_Score,Assignment_Quality,Rating
Yes,E,5,No,1,Partially Active,Below Average,5,2,3.33
No,E,5,Yes,3,Partially Active,Below Average,9,5,6.26
No,B,5,Yes,0,Not Participating,Good,6,4,4.41
No,D,12,No,3,Active,Below Average,8,4,6.6
No,E,5,Yes,1,Partially Active,Average,3,2,2.98
Yes,A,5,Yes,5,Partially Active,Average,6,3,6.93
Yes,C,6,Yes,5,Not Participating,Below Average,7,1,5.93
No,D,6,Yes,0,Active,Below Average,9,3,4.61
No,E,9,Yes,5,Active,Excellent,10,3,8.18
No,D,1,Yes,3,Partially Active,Excellent,1,2,3.58
Yes,B,11,Yes,3,Not Participating,Good,1,4,6.06
No,B,0,No,2,Not Participating,Average,8,0,2.9
Yes,B,2,Yes,4,Not Participating,Excellent,10,0,5.8
Yes,C,9,No,4,Active,Below Average,8,2,6.26
No,B,5,Yes,0,Active,Excellent,6,4,5.29
No,A,5,No,0,Active,Below Average,7,5,5.13
Yes,A,10,Yes,0,Partially Active,Average,10,4,7.24
Yes,C,2,No,1,Partially Active,Below Average,2,3,2.75
Yes,D,7,Yes,1,Active,Average,3,4,5.0
Yes,D,2,Yes,5,Not Participating,Below Average,10,1,5.67
Yes,C,9,Yes,4,Active,Below Average,9,5,7.99
No,D,11,Yes,5,Partially Active,Excellent,8,0,6.55
Yes,D,6,No,1,Not Participating,Excellent,6,3,4.52
No,D,5,No,0,Active,Below Average,8,5,4.36
Yes,E,4,Yes,0,Not Participating,Below Average,6,4,4.35
No,B,7,No,3,Active,Below Average,7,1,4.99
No,C,5,Yes,2,Not Participating,Average,6,4,4.82
Yes,D,1,No,5,Partially Active,Average,5,2,4.6
No,B,12,No,2,Partially Active,Excellent,6,3,6.15
No,C,9,Yes,5,Active,Average,3,5,6.48
No,D,8,Yes,1,Not Participating,Average,4,0,3.12
Yes,A,0,No,1,Active,Below Average,0,5,3.62
No,B,6,Yes,0,Active,Good,9,0,4.36
Yes,A,3,No,4,Partially Active,Average,2,5,5.91
Yes,E,9,No,5,Not Participating,Excellent,3,3,6.19
Yes,A,11,No,3,Not Participating,Good,9,3,7.71
No,A,6,Yes,4,Not Participating,Excellent,3,5,6.45
No,D,2,No,0,Active,Excellent,3,0,1.82
No,B,7,Yes,5,Active,Good,7,0,6.55
Yes,D,8,No,1,Not Participating,Average,10,1,4.55
No,E,0,No,3,Partially Active,Below Average,1,3,2.46
No,C,1,Yes,4,Active,Excellent,3,5,5.39
No,E,11,No,2,Not Participating,Good,8,0,4.28
Yes,A,8,Yes,3,Active,Below Average,3,1,5.72
No,E,10,No,1,Partially Active,Excellent,7,2,4.71
Yes,E,8,No,3,Not Participating,Below Average,4,5,5.04
Yes,A,11,No,3,Partially Active,Average,0,0,5.03
No,B,11,Yes,1,Active,Average,6,3,5.69
No,A,11,No,2,Partially Active,Good,5,5,6.77
Yes,B,5,Yes,4,Active,Excellent,1,3,6.16
Yes,A,2,No,5,Active,Below Average,1,3,5.25
No,B,7,Yes,5,Not Participating,Good,9,0,6.2
No,A,1,Yes,1,Active,Below Average,6,1,4.24
No,A,7,No,0,Active,Average,2,4,4.22
Yes,C,0,No,4,Active,Good,5,5,5.07
Yes,A,10,Yes,1,Partially Active,Below Average,7,4,6.82
Yes,B,4,No,3,Not Participating,Excellent,7,0,4.58
Yes,D,0,Yes,2,Not Participating,Average,10,0,3.75
Yes,C,4,Yes,3,Not Participating,Good,3,4,4.62
Yes,C,2,No,3,Not Participating,Good,1,5,3.84
Yes,E,3,Yes,0,Active,Good,10,4,5.16
Yes,B,12,Yes,0,Not Participating,Below Average,9,1,5.32
Yes,C,3,Yes,4,Not Participating,Below Average,8,0,4.83
No,A,11,No,3,Not Participating,Below Average,4,5,6.43
Yes,C,9,Yes,5,Partially Active,Average,8,3,7.02
No,B,3,No,5,Not Participating,Below Average,9,4,5.89
Yes,D,6,Yes,1,Not Participating,Average,8,3,4.87
Yes,D,5,No,3,Partially Active,Good,6,1,4.8
No,E,3,Yes,4,Not Participating,Excellent,0,4,4.56
Yes,A,6,Yes,2,Partially Active,Excellent,5,2,6.36
Yes,A,10,Yes,1,Not Participating,Good,2,0,4.75
No,B,12,No,0,Active,Good,8,1,5.3
Yes,D,5,No,0,Not Participating,Average,9,0,3.37
No,D,10,No,1,Active,Below Average,4,1,3.65
Yes,A,9,No,0,Partially Active,Excellent,2,5,5.73
No,D,11,No,5,Partially Active,Good,9,2,6.73
Yes,A,9,No,0,Active,Good,10,5,7.5
No,E,0,Yes,2,Partially Active,Average,0,0,1.77
No,E,8,No,5,Partially Active,Average,0,2,3.96
Yes,E,9,Yes,3,Not Participating,Good,1,1,4.33
Yes,A,8,No,3,Partially Active,Good,3,2,6.02
Yes,E,10,No,3,Partially Active,Below Average,6,3,5.47
Yes,B,11,Yes,4,Active,Good,9,1,7.69
No,C,11,No,1,Partially Active,Excellent,7,1,4.7
Yes,B,12,Yes,0,Partially Active,Excellent,10,0,6.2
Yes,C,4,No,2,Active,Good,10,5,6.17
Yes,A,0,Yes,4,Not Participating,Excellent,7,1,6.08
Yes,C,9,Yes,0,Active,Excellent,5,0,4.23
No,B,3,Yes,4,Not Participating,Below Average,7,5,6.13
Yes,D,2,No,2,Active,Average,3,3,3.57
Yes,D,8,Yes,4,Partially Active,Below Average,6,0,5.28
Yes,D,5,Yes,4,Partially Active,Good,3,2,4.98
No,B,3,No,2,Not Participating,Good,10,5,5.59
No,A,9,No,5,Active,Excellent,1,0,5.94
No,C,9,Yes,1,Active,Excellent,2,4,5.11
No,E,11,Yes,2,Not Participating,Excellent,8,5,6.53
No,A,6,No,1,Partially Active,Good,9,0,4.92
No,A,4,Yes,4,Not Participating,Average,1,4,5.23
Yes,C,4,Yes,1,Not Participating,Excellent,5,4,4.6
No,D,3,Yes,4,Not Participating,Average,7,5,5.23
No,A,9,No,4,Not Participating,Excellent,2,2,5.89
Yes,C,2,Yes,1,Not Participating,Good,9,4,4.71
No,E,9,Yes,4,Not Participating,Excellent,6,1,5.41
No,C,4,No,4,Active,Good,1,5,4.59
No,C,1,Yes,5,Not Participating,Good,5,5,5.56
Yes,A,4,No,0,Partially Active,Excellent,3,2,3.87
Yes,C,10,Yes,4,Partially Active,Good,10,4,7.95
No,C,12,No,3,Partially Active,Good,1,1,4.25
No,E,5,Yes,1,Active,Good,3,1,3.65
No,D,5,Yes,0,Not Participating,Below Average,9,1,3.42
Yes,C,2,No,1,Not Participating,Below Average,3,5,3.29
No,D,9,No,0,Active,Below Average,5,2,3.75
No,B,11,Yes,5,Not Participating,Excellent,5,4,7.53
No,B,6,Yes,1,Not Participating,Below Average,9,4,5.49
No,D,1,Yes,4,Partially Active,Average,5,5,4.75
Yes,E,8,No,4,Partially Active,Average,5,1,5.08
No,D,8,Yes,1,Not Participating,Average,2,5,4.31
No,C,8,Yes,2,Active,Average,6,4,5.69
Yes,B,8,Yes,4,Not Participating,Below Average,10,4,7.41
No,A,6,No,5,Not Participating,Excellent,3,0,4.96
Yes,C,8,Yes,4,Active,Below Average,0,0,4.4
Yes,C,12,No,3,Active,Good,1,4,6.0
Yes,D,6,No,3,Not Participating,Excellent,0,3,4.26
No,E,5,No,4,Partially Active,Excellent,2,2,3.99
Yes,E,12,Yes,1,Active,Below Average,1,1,4.2
No,D,2,No,3,Not Participating,Below Average,4,0,2.56
Yes,D,12,Yes,0,Partially Active,Average,0,0,3.2
Yes,B,8,Yes,0,Not Participating,Average,5,5,5.41
Yes,E,3,Yes,1,Not Participating,Below Average,10,3,4.71
No,C,7,Yes,3,Partially Active,Excellent,10,5,6.94
Yes,A,8,Yes,5,Not Participating,Good,6,0,6.8
Yes,D,6,Yes,4,Active,Below Average,0,4,5.56
Yes,E,2,Yes,2,Active,Below Average,10,0,4.61
Yes,D,12,No,4,Partially Active,Good,10,3,7.66
Yes,C,12,No,5,Not Participating,Excellent,5,3,6.75
No,C,10,Yes,3,Partially Active,Below Average,1,3,4.67
Yes,A,0,Yes,0,Active,Average,8,2,4.66
Yes,E,5,No,4,Partially Active,Excellent,8,1,5.86
Yes,C,12,No,5,Active,Average,7,3,7.18
No,A,0,Yes,2,Not Participating,Average,2,2,3.31
No,C,4,No,3,Partially Active,Average,4,1,3.1
No,A,8,No,5,Active,Below Average,0,1,4.88
Yes,C,0,No,1,Partially Active,Excellent,8,5,5.05
Yes,B,0,Yes,0,Active,Average,4,1,3.23
No,E,7,No,4,Not Participating,Good,7,1,4.68
No,A,12,Yes,2,Partially Active,Below Average,7,3,6.71
Yes,D,9,No,0,Not Participating,Below Average,5,1,3.01
No,A,2,No,2,Active,Good,8,1,4.99
Yes,B,11,Yes,0,Partially Active,Good,7,4,6.44
No,A,8,No,0,Active,Excellent,8,0,5.08
Yes,E,7,Yes,0,Not Participating,Below Average,7,2,3.9
Yes,D,8,No,3,Active,Excellent,0,5,5.59
Yes,B,8,No,0,Partially Active,Good,8,3,5.35
Yes,B,2,Yes,1,Active,Excellent,6,4,5.8
No,E,11,Yes,1,Not Participating,Average,1,4,4.26
Yes,D,7,No,2,Partially Active,Average,0,3,3.66
No,A,9,Yes,3,Active,Excellent,0,2,5.97
Yes,D,11,No,3,Active,Good,5,1,5.69
Yes,E,5,Yes,0,Active,Excellent,3,2,3.74
Yes,E,2,Yes,3,Partially Active,Average,2,5,4.83
No,B,12,No,5,Not Participating,Good,3,2,6.19
No,A,4,No,3,Partially Active,Good,0,1,3.57
Yes,A,10,Yes,3,Not Participating,Average,4,1,6.14
Yes,B,12,Yes,0,Not Participating,Good,8,2,5.74
No,A,11,No,3,Active,Good,9,4,8.03
No,C,4,No,4,Partially Active,Excellent,6,3,4.84
Yes,A,10,Yes,0,Not Participating,Excellent,0,2,4.65
Yes,B,0,Yes,3,Active,Average,8,2,5.57
No,D,6,Yes,5,Not Participating,Excellent,2,1,4.93
No,B,2,No,4,Partially Active,Good,1,1,3.73
Yes,C,4,No,2,Not Participating,Excellent,7,1,3.87
Yes,D,8,No,4,Active,Excellent,2,0,4.66
No,C,7,No,0,Not Participating,Below Average,10,0,3.37
Yes,E,10,Yes,5,Not Participating,Excellent,1,1,5.79
Yes,C,4,Yes,5,Active,Average,6,3,6.36
Yes,A,2,Yes,0,Not Participating,Good,3,5,4.47
Yes,A,12,Yes,0,Partially Active,Below Average,9,4,7.08
Yes,D,2,No,5,Partially Active,Average,2,0,3.63
No,E,1,No,1,Partially Active,Average,5,1,2.25
Yes,A,4,Yes,1,Partially Active,Good,1,3,4.94
Yes,A,0,No,2,Partially Active,Excellent,2,4,4.57
No,C,8,No,4,Partially Active,Average,0,5,4.81
Yes,A,1,No,1,Active,Below Average,3,5,4.37
No,B,1,No,0,Active,Good,1,4,2.56
No,A,0,Yes,1,Active,Excellent,0,0,2.82
Yes,E,4,Yes,0,Active,Below Average,3,3,3.96
No,D,4,No,1,Active,Average,5,0,2.79
Yes,A,11,No,1,Not Participating,Average,10,3,6.78
Yes,D,3,Yes,4,Partially Active,Average,6,3,5.38
No,A,11,Yes,5,Not Participating,Below Average,9,2,8.03
No,D,10,No,4,Not Participating,Good,10,4,6.56
Yes,D,6,No,4,Active,Excellent,1,3,5.0
No,C,11,No,0,Not Participating,Excellent,2,4,3.97
No,A,5,No,3,Partially Active,Good,10,4,6.73
No,E,0,No,4,Not Participating,Excellent,0,4,3.52
Yes,C,5,No,3,Active,Below Average,10,1,5.33
No,A,0,Yes,0,Active,Good,1,4,3.91
Yes,A,10,No,3,Not Participating,Good,8,2,6.91
No,A,0,No,0,Not Participating,Good,10,4,4.35
No,A,3,No,4,Partially Active,Excellent,2,4,5.5
No,A,7,Yes,2,Active,Average,3,3,5.26
Yes,C,8,Yes,2,Not Participating,Excellent,8,0,5.49
No,E,11,No,3,Partially Active,Good,3,3,5.09
Yes,C,2,Yes,5,Partially Active,Below Average,10,0,5.63
Yes,B,7,Yes,0,Not Participating,Below Average,6,2,4.58
Yes,E,0,Yes,2,Partially Active,Excellent,6,4,4.69
Yes,B,12,Yes,5,Not Participating,Good,5,5,8.32
Yes,E,8,No,2,Not Participating,Average,7,4,5.31
No,D,3,No,1,Active,Good,8,2,4.03
Yes,C,11,Yes,0,Not Participating,Below Average,9,0,4.88
Yes,C,7,No,3,Active,Excellent,2,4,5.33
Yes,A,5,No,0,Not Participating,Excellent,3,3,4.53
Yes,E,7,Yes,3,Active,Excellent,1,1,5.11
No,E,8,Yes,5,Not Participating,Below Average,7,3,6.19
No,C,12,Yes,2,Not Participating,Below Average,2,3,4.74
Yes,B,11,No,0,Active,Excellent,8,3,6.52
No,E,1,Yes,2,Not Participating,Good,6,3,4.06
No,E,1,No,3,Partially Active,Excellent,8,1,4.18
No,E,12,No,2,Partially Active,Good,9,1,5.35
Yes,C,5,Yes,3,Partially Active,Excellent,9,1,5.68
Yes,B,10,No,5,Not Participating,Below Average,5,5,7.44
Yes,C,10,Yes,2,Partially Active,Good,10,0,5.73
No,C,7,No,5,Active,Average,2,3,5.13
No,A,1,No,5,Active,Below Average,5,0,4.54
Yes,E,11,Yes,0,Partially Active,Average,2,5,5.24
No,A,4,Yes,4,Partially Active,Below Average,10,3,6.91
Yes,B,0,Yes,2,Partially Active,Below Average,5,3,4.66
No,C,5,Yes,1,Active,Good,6,5,5.24
Yes,B,3,Yes,0,Active,Average,2,0,2.67
Yes,B,11,No,5,Active,Good,8,0,6.89
No,C,0,No,5,Partially Active,Below Average,5,5,4.52
Yes,A,0,Yes,1,Partially Active,Below Average,10,5,5.9
No,A,4,No,4,Active,Good,0,5,5.66
No,A,3,Yes,2,Partially Active,Excellent,1,4,4.8
No,C,7,No,3,Active,Below Average,4,4,4.79
No,E,2,No,1,Not Participating,Excellent,2,5,3.05
Yes,D,8,Yes,3,Not Participating,Below Average,5,2,5.31
No,E,0,No,4,Partially Active,Below Average,1,1,2.49
Yes,A,3,No,4,Active,Good,4,3,5.85
No,E,3,Yes,0,Active,Average,6,2,3.5
Yes,C,11,Yes,2,Active,Average,9,2,6.73
Yes,C,5,Yes,1,Active,Below Average,2,2,3.82
Yes,B,10,Yes,0,Active,Excellent,10,2,6.59
Yes,C,9,No,2,Not Participating,Excellent,3,0,3.64
Yes,C,9,No,2,Partially Active,Excellent,3,2,4.48
Yes,A,10,No,4,Active,Average,2,5,6.94
Yes,C,10,No,0,Active,Below Average,5,2,4.14
Yes,E,4,Yes,5,Active,Average,4,1,4.98
No,A,2,No,1,Active,Excellent,1,4,4.11
No,C,3,No,3,Not Participating,Excellent,9,2,4.56
Yes,D,10,Yes,1,Not Participating,Good,5,3,5.12
Yes,B,7,No,5,Not Participating,Good,9,3,7.21
Yes,A,2,No,1,Not Participating,Below Average,7,5,4.95
Yes,D,7,Yes,5,Active,Good,0,3,5.72
Yes,A,2,No,5,Active,Below Average,1,1,5.02
No,E,10,Yes,2,Partially Active,Excellent,9,1,5.8
No,E,2,Yes,5,Active,Good,5,5,6.36
No,E,11,Yes,1,Active,Excellent,1,3,4.88
No,C,10,No,5,Not Participating,Average,9,4,6.64
Yes,B,3,No,1,Partially Active,Excellent,3,5,4.57
Yes,A,2,No,1,Partially Active,Below Average,2,0,2.93
Yes,B,12,Yes,1,Not Participating,Average,1,3,4.78
No,B,4,Yes,5,Active,Excellent,5,3,6.82
No,E,3,Yes,0,Partially Active,Good,6,0,2.67
No,D,4,No,3,Not Participating,Excellent,5,4,4.7
Yes,E,2,No,5,Partially Active,Good,0,3,4.09
Yes,C,0,Yes,4,Active,Average,7,3,5.36
Yes,E,12,Yes,5,Partially Active,Below Average,6,0,6.42
No,E,2,Yes,4,Partially Active,Below Average,8,1,4.67
Yes,E,11,No,0,Active,Average,7,1,4.63
No,B,5,No,5,Active,Good,5,4,5.98
No,B,8,No,4,Partially Active,Average,2,4,5.28
Yes,C,12,No,5,Active,Average,2,1,5.68
Yes,B,6,No,0,Partially Active,Good,4,2,4.02
No,E,6,Yes,3,Active,Below Average,5,1,4.37
No,E,1,No,4,Not Participating,Average,3,4,3.5
No,B,2,No,0,Active,Average,3,1,2.07
No,E,5,Yes,2,Not Participating,Below Average,4,4,4.21
No,C,4,Yes,2,Active,Good,5,3,4.39
No,B,10,No,3,Partially Active,Below Average,9,3,6.38
No,C,1,Yes,4,Active,Excellent,4,0,4.26
No,D,10,Yes,2,Not Participating,Excellent,4,0,4.04
No,C,5,Yes,2,Not Participating,Good,3,3,3.79
No,A,10,Yes,1,Partially Active,Average,7,0,4.98
No,B,10,No,3,Partially Active,Below Average,4,2,5.16
No,E,7,No,2,Not Participating,Good,1,3,3.61
Yes,A,12,Yes,4,Active,Below Average,3,4,7.82
No,C,3,Yes,1,Not Participating,Below Average,0,5,2.8
Yes,B,6,No,2,Not Participating,Excellent,10,2,5.88
No,B,5,Yes,2,Partially Active,Below Average,10,1,5.08
No,C,2,No,1,Active,Excellent,4,3,3.46
Yes,A,8,No,4,Active,Good,6,2,6.86
Yes,C,10,Yes,0,Partially Active,Good,8,1,5.35
No,C,10,Yes,5,Not Participating,Below Average,8,1,5.97
Yes,B,7,Yes,2,Not Participating,Average,9,2,5.91
No,A,10,No,5,Not Participating,Below Average,0,4,5.79
Yes,E,4,No,3,Active,Excellent,0,3,4.17
Yes,D,4,No,5,Active,Average,4,3,5.28
No,C,1,Yes,5,Partially Active,Below Average,3,0,3.64
No,E,6,No,1,Partially Active,Below Average,7,2,3.66
Yes,E,9,Yes,1,Active,Below Average,1,3,4.2
No,D,3,Yes,4,Partially Active,Below Average,2,0,3.53
No,A,6,No,3,Partially Active,Average,1,1,3.82
No,A,12,No,1,Active,Average,6,1,5.1
No,E,6,No,4,Partially Active,Below Average,10,2,5.37
Yes,B,7,No,4,Not Participating,Average,0,4,5.1
Yes,E,3,No,4,Partially Active,Good,2,4,4.52
No,C,5,Yes,5,Not Participating,Average,7,5,5.95
Yes,B,9,Yes,5,Active,Good,4,0,6.58
No,D,8,Yes,4,Active,Below Average,2,1,4.78
Yes,B,9,Yes,1,Active,Excellent,8,4,6.93
No,B,6,Yes,3,Not Participating,Below Average,5,5,5.75
No,D,8,No,2,Active,Good,7,2,4.59
No,D,11,No,5,Not Participating,Average,1,1,4.5
No,D,4,Yes,0,Not Participating,Below Average,3,0,2.04
No,A,0,Yes,3,Partially Active,Below Average,0,3,4.05
No,E,8,No,4,Not Participating,Excellent,5,2,5.25
Yes,B,4,No,4,Not Participating,Excellent,3,2,5.26
Yes,B,7,No,0,Active,Excellent,2,2,4.0
No,E,4,Yes,5,Active,Excellent,0,3,4.86
No,D,2,No,5,Active,Good,7,5,6.07
Yes,E,1,No,2,Active,Below Average,2,1,2.77
Yes,B,6,Yes,0,Partially Active,Below Average,3,4,4.33
No,D,6,Yes,4,Partially Active,Good,2,4,5.3
Yes,B,4,No,4,Active,Excellent,2,0,4.56
Yes,C,8,No,2,Not Participating,Below Average,9,4,5.73
Yes,D,4,Yes,0,Active,Excellent,6,3,5.06
Yes,A,12,Yes,0,Partially Active,Below Average,0,1,4.63
No,B,3,Yes,4,Partially Active,Average,10,0,5.43
Yes,A,4,Yes,0,Partially Active,Below Average,3,3,4.62
Yes,C,1,Yes,5,Partially Active,Below Average,8,5,6.69
No,D,6,Yes,3,Partially Active,Good,1,3,4.28
No,C,8,Yes,5,Not Participating,Good,0,3,4.87
